Ye' dör àrros tó̠mi̠ ñè̠	Kë̀ ye' dör àrros ta̠we̠ ñè̠	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Ye' wa̠ àrros ta̠wa̠' ñè̠	Ye' wa̠ àrros ta̠wa̠' ñè̠	NOCHANGE
Po'tak kö̀rke̠	Po'tak kö̀rdâ	TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID
Ye' shkó	Kë̀ ye' shka'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' shkö̀ke̠	Ye' shkö̀râ	TENSE:FUT_CER;ASPECT:IPFV
Kë̀ Po'tak kör	Kë̀ Po'tak kö̀rku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID
Kë̀ kàsir tök	Kë̀ kàsir tök	NOCHANGE
Be' dör ye' tsí bémi̠	Be' dör ye' tsí bémi̠	NOCHANGE
Ye' kë̀ wa̠ kàsir të̀ne̠	Kë̀ ye' tö kàsir te	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Kë̀ ye' shkö	Kë̀ shkàrku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Chìchi tö Po'tak kuèrâ	Chìchi a̠ Po'tak kö́r	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' shkémi̠	Ye' shkó	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Chìchi kë̀ ku̠ Po'tak kuö́k	Chìchi kë̀ ku̠ Po'tak kuö́k	NOCHANGE
Chìchi kë̀ wa̠ Po'tak kö́rule	Kë̀ Po'tak kö̀ne̠	TYPE:NEG;TENSE:PRF_REC;VOICE:MID
Be' dör ye' tsí bé	Kë̀ ye' tsí bìrku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' kë̀ ku̠'bak àrros ta̠ú̠k ñè̠	Kë̀ ye' dör àrros ta̠wè̠ku̠ ñè̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Ie' dawówa̠	Ie' dawówa̠	NOCHANGE
Ie'pa bák i skö́k	Ie'pa kë̀ ku̠'bak i skö́k	TYPE:NEG;TENSE:PRF_PROG;PERSON:3_PL
Be' dör ye' tsí bièrâ	Ye' tsí biö̀ sö	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:1_PL_INC
Kë̀ Po'tak kö̀nu̠k	Kë̀ Po'tak kö̀nu̠k	NOCHANGE
Be' bák i skö́k	Ie' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:3_SI
Kë̀ ye' shkö̀ku̠	Kë̀ ye' shkö̀pa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Ye' dör àrros ta̠wè̠ ñè̠	Ye' dör àrros ta̠wé̠mi̠ ñè̠	TENSE:PRF_REC;ASPECT:INC
Ie' bák dawö́kwa̠	Ie' dawö̀râwa̠	TENSE:FUT_CER;ASPECT:IPFV
Ye' kë̀ ku̠ i skö́k	Se' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:1_PL_INC
Ye' kë̀ ku̠'bak i skö́k	A' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:2_PL
A' kë̀ ku̠ i skö́k	Sa' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:1_PL_EXC
Chìchi tö Po'tak kö'mi̠	Kë̀ chìchi tö Po'tak kuök	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Ye' tso àrros ta̠ú̠k ñè̠	Kë̀ ye' dör àrros ta̠we̠ ñè̠	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Sa' kë̀ ku̠ i skö́k	Ie'pa kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:3_PL
Be' e̠' tkére	Sa' e̠' tkö̀rö	TENSE:IPFV_REC;ASPECT:IPFV;ABSNUM:PL;PERSON:1_PL_EXC
Be' dör ye' tsí bi'mi̠	Kë̀ be' a̠ ye' tsí bír	TYPE:NEG;MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Be' kë̀ wa̠ ye' tsí bìne̠	Kë̀ be' dör ye' tsí bièku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Chìchi tso Po'tak kuö́k	Kë̀ Po'tak kö̀rpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID
Àrros ta̠wè̠râ ñè̠	Kë̀ àrros to̠r ñè̠	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ie' tso i skö́k	Be' tso i skö́k	TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:2_SI
Kë̀ ye' shkök	Ye' kë̀ ku̠ shkö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Po'tak kö̀na̠	Kë̀ Po'tak kuwar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID
Ye' wa̠ àrros tó̠rule ñè̠	Ye' dör àrros ta̠wè̠mi̠ ñè̠	TENSE:FUT_POT;ASPECT:IPFV
Chìchi tso Po'tak kuö́k	Chìchi tö Po'tak kuè	TENSE:IPFV_REC;ASPECT:IPFV
Àrros tò̠na̠ ñè̠	Àrros tò̠r ñè̠	TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Shkárule	Shkàna̠	TENSE:PRF_REC;VOICE:MID;ABSNUM:NI;PERSON:NA
Chìchi tö Po'tak kuèmi̠	Chìchi tö Po'tak kuèrâ	TENSE:FUT_CER;ASPECT:IPFV
Kë̀ ye' dör àrros ta̠wè̠pa ñè̠	Kë̀ ye' a̠ àrros tó̠r ñè̠	TYPE:NEG;MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' wa̠ kàsir ta'	Kàsir tö̀ sö	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:1_PL_INC
Chìchi tö Po'tak kö'mi̠	Chìchi tö Po'tak kuèmi̠	TENSE:FUT_POT;ASPECT:IPFV
Chìchi kë̀ wa̠ Po'tak kö̀ne̠	Kë̀ Po'tak kö̀rpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID
Ye' kë̀ ku̠ kàsir tö́k	Kë̀ kàsir tök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:NA
Ye' bák kàsir tö́k	Kë̀ ye' tö kàsir tök	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Be' dör ye' tsí bi'mi̠	Kë̀ ye' tsí biar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' shké	Kë̀ be' shkök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:2_SI
Ye' tö kàsir témi̠	Kàsir të̀r	TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' shkö̀ke̠	Ye' shka'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Sa' e̠' tkë'rë	Ie'pa e̠' tkë'rë	ABSNUM:PL;PERSON:3_PL
Be' dör ye' tsí bémi̠	Kë̀ ye' tsí bìnu̠k	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Buà bák dapárke kàl ulà ki̠	Buà bák dapárke kàl ulà ki̠	NOCHANGE
Kë̀ chìchi a̠ Po'tak kö́r	Kë̀ Po'tak kuwar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID
Be' e̠' tkére	A' e̠' tkére	TENSE:PRF_REC;ABSNUM:PL;PERSON:2_PL
Ye' bák àrros ta̠ú̠k ñè̠	Ye' tso àrros ta̠ú̠k ñè̠	TENSE:IPFV_PROG;ASPECT:IPFV
Ie' kë̀ ku̠ i skö́k	Ie'pa kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:3_PL
Kë̀ be' é̠n a̠ ye' tsí bia'ku̠	Kë̀ ye' tsí biök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:NA
Ie' e̠' tkére	Se' e̠' tkö̀rö	TENSE:IPFV_REC;ASPECT:IPFV;ABSNUM:PL;PERSON:1_PL_INC
Kë̀ ye' shka'ku̠	Kë̀ ye' shka'ku̠	NOCHANGE
Chìchi tö Po'tak kuèke̠	Chìchi tö Po'tak kuèmi̠	TENSE:FUT_POT;ASPECT:IPFV
Ye' kë̀ wa̠ i síne̠	Ye' kë̀ wa̠ i síne̠	NOCHANGE
Chìchi tö Po'tak kuémi̠	Kë̀ Po'tak kuwar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID
Kë̀ ye' tö kàsir tèku̠	Kë̀ ye' tö kàsir tèku̠	NOCHANGE
Ye' kë̀ ku̠ shkö́k	Kë̀ ye' shkö	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Ie' e̠' tkére	Ie' e̠' tkére	NOCHANGE
Ye' shkö̀ke̠	Kë̀ ye' shka'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Kë̀ be' dör ye' tsí bie	Kë̀ ye' tsí bir	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Kë̀ ye' dör àrros ta̠wè̠pa ñè̠	Kë̀ àrros ta̠wa̠r ñè̠	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' bák shkö́k	Kë̀ shkàne̠	TYPE:NEG;TENSE:PRF_REC;VOICE:MID;ABSNUM:NI;PERSON:NA
Ie' kë̀ ku̠ i skö́k	Sa' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:1_PL_EXC
Be' bák i skö́k	Be' bák i skö́k	NOCHANGE
Ye' kë̀ ku̠ i skö́k	Sa' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:1_PL_EXC
Kë̀ be' dör ye' tsí bie	Kë̀ be' a̠ ye' tsí bír	TYPE:NEG;MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Be' dör ye' tsí bièrâ	Be' é̠n a̠ ye' tsí bia'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Be' e̠' tkö̀rö	Sa' e̠' tkö̀rö	TENSE:IPFV_REC;ASPECT:IPFV;ABSNUM:PL;PERSON:1_PL_EXC
Ye' bák àrros ta̠ú̠k ñè̠	Àrros tò̠na̠ ñè̠	TENSE:PRF_REC;VOICE:MID;PERSON:NA
Se' tso i skö́k	Ie' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:3_SI
Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠	Kë̀ ye' dör àrros ta̠u̠k ñè̠	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Chìchi kë̀ ku̠ Po'tak kuö́k	Kë̀ Po'tak kuök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV
Chìchi é̠n a̠ Po'tak kua'ku̠	Po'tak kuö̀ sö	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:1_PL_INC
Kë̀ ye' dör àrros ta̠wè̠ku̠ ñè̠	Ye' kë̀ ku̠ àrros ta̠ú̠k ñè̠	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Ie' út	Ie' ujtö̀	TENSE:IPFV_REC;ASPECT:IPFV;PERSON:3_SI
Be' dör ye' tsí bièrâ	Be' dör ye' tsí biö́!	MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV
Ie'pa kë̀ ku̠'bak i skö́k	Ie' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:3_SI
Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠	Kë̀ ye' é̠n a̠ àrros ta̠wa̠'ku̠ ñè̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö kàsir tèke̠	Ye' tö kàsir tè	TENSE:IPFV_REC;ASPECT:IPFV
Ie' tso dawö́kwa̠	Ie' dawö̀râwa̠	TENSE:FUT_CER;ASPECT:IPFV
Kë̀ ye' shkö	Kë̀ shkànu̠k	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Kë̀ shkàne̠	Kë̀ shkàrpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Chìchi wa̠ Po'tak kua'	Kë̀ Po'tak kuök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV
A' bák i skö́k	I sír	TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:3_SI
Chìchi tö Po'tak kuè	Po'tak kuö̀ sö	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:1_PL_INC
Be' dör ye' tsí bémi̠	Be' é̠n a̠ ye' tsí bia'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Be' dör ye' tsí bi'mi̠	Be' é̠n a̠ ye' tsí bia'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' dör àrros ta̠wé̠mi̠ ñè̠	Àrros ta̠ú̠ ñè̠ sö	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:1_PL_INC
Kë̀ kàsir tënu̠k	Kë̀ kàsir tënu̠k	NOCHANGE
Ye' ujté	Ie' ujtö̀	TENSE:IPFV_REC;ASPECT:IPFV;PERSON:3_SI
Ye' kë̀ wa̠ kàsir të̀ne̠	Kë̀ kàsir të̀rku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Chìchi tö Po'tak kuémi̠	Kë̀ chìchi tö Po'tak kuèku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Ye' kë̀ wa̠ kàsir të̀ne̠	Kë̀ ye' tö kàsir te	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Chìchi kë̀ ku̠ Po'tak kuö́k	Kë̀ Po'tak kö̀rpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID
Ye' tö kàsir témi̠	Ye' tö kàsir tèke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Shkàna̠	Kë̀ shkàrku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Be' bák i skö́k	Se' tso i skö́k	TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:1_PL_INC
Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠	Ye' kë̀ ku̠'bak àrros ta̠ú̠k ñè̠	TYPE:NEG;TENSE:PRF_PROG
Be' bák ye' tsí biö́k	Kë̀ ye' tsí bìnu̠k	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
A' e̠' tkë'rë	Sa' e̠' tkë'rë	ABSNUM:PL;PERSON:1_PL_EXC
Kë̀ kàsir tënu̠k	Kë̀ kàsir tar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
A' e̠' tkë'rë	Ie'pa e̠' tkére	TENSE:PRF_REC;ABSNUM:PL;PERSON:3_PL
Ye' bák àrros ta̠ú̠k ñè̠	Ye' wa̠ àrros tó̠rule ñè̠	TENSE:PAS_PLU
Ye' shka'mi̠	Shkàrke̠	TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Sa' bák i skö́k	Ie' tso i skö́k	TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:3_SI
Shkàrdâ	Kë̀ shkàrku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Ye' tö i skè	I sír	TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:3_SI
Ye' shkémi̠	Kë̀ ye' shka'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Kë̀ chìchi tö Po'tak kuök	Kë̀ chìchi tö Po'tak kuèpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Ye' dör àrros ta̠wé̠ ñè̠	Àrros ta̠wè̠mi̠ ñè̠	TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Chìchi wa̠ Po'tak kö́rule	Kë̀ chìchi é̠n a̠ Po'tak kua'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' bák i skö́k	A' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:2_PL
Ye' shka'mi̠	Kë̀ ye' shko	TYPE:NEG;MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö kàsir tèke̠	Kàsir të̀rke̠	TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' tö kàsir tè	Kë̀ ye' tö kàsir tèku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Chìchi wa̠ Po'tak kö́rule	Kë̀ Po'tak kuök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV
Ye' bák àrros ta̠ú̠k ñè̠	Kë̀ àrros tò̠ne̠ ñè̠	TYPE:NEG;TENSE:PRF_REC;VOICE:MID;PERSON:NA
Ye' kë̀ ku̠'bak àrros ta̠ú̠k ñè̠	Kë̀ ye' dör àrros ta̠wè̠pa ñè̠	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Ye' tso kàsir tö́k	Kë̀ kàsir tar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ie' dawö̀wa̠mi̠	Ie' tso dawö́kwa̠	TENSE:IPFV_PROG;ASPECT:IPFV
Ie' dawówa̠	Ie' dawö̀kè̠wa̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ye' tö i skè	Ye' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Be' e̠' tkö̀rö	Be' e̠' tkö́rö	MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:2_SI
Chìchi tö Po'tak kö'mi̠	Kë̀ Po'tak kuwar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID
Kë̀ ye' tö kàsir tèpa	Kë̀ kàsir të̀rku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' dör àrros ta̠wè̠râ ñè̠	Ye' a̠ àrros tó̠r ñè̠	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Kë̀ be' dör ye' tsí biök	Kë̀ be' a̠ ye' tsí bír	TYPE:NEG;MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Chìchi kë̀ ku̠'bak Po'tak kuö́k	Kë̀ Po'tak kuwar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID
Ye' shka'	Ye' shka'	NOCHANGE
Ye' kë̀ ku̠'bak àrros ta̠ú̠k ñè̠	Kë̀ ye' a̠ àrros tó̠r ñè̠	TYPE:NEG;MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' kë̀ wa̠ kàsir të́rule	Ye' kë̀ wa̠ kàsir të̀ne̠	TYPE:NEG;TENSE:PRF_REC
Ye' wa̠ àrros tó̠rule ñè̠	Ye' dör àrros ta̠wè̠râ ñè̠	TENSE:FUT_CER;ASPECT:IPFV
Chìchi dör sarûrû	Chìchi dör sarûrû	NOCHANGE
Be' dör ye' tsí bi'mi̠	Ye' tsí bìrmi̠	TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ie'pa bák i skö́k	Sa' kë̀ ku̠'bak i skö́k	TYPE:NEG;TENSE:PRF_PROG;PERSON:1_PL_EXC
Kë̀ ye' shkök	Kë̀ ye' shkö̀pa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Ie' e̠' tkë'rë	Ie' e̠' tkë'rë	NOCHANGE
Ye' tö kàsir tèrâ	Ye' tso kàsir tö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Ie' e̠' tkë'rë	Sa' e̠' tkére	TENSE:PRF_REC;ABSNUM:PL;PERSON:1_PL_EXC
Ye' wa̠ àrros tó̠rule ñè̠	Ye' dör àrros ta̠wé̠mi̠ ñè̠	TENSE:PRF_REC;ASPECT:INC
Be' dör ye' tsí biè	Kë̀ ye' tsí bìrpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' kë̀ shkárule	Kë̀ shkar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Ye' tö i skè	Ye' tö i skè	NOCHANGE
Ye' tso kàsir tö́k	Kë̀ kàsir tök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:NA
Kë̀ shkàrpa	Kë̀ shkàr	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Ye' kë̀ wa̠ i síne̠	Ye' kë̀ ku̠'bak i skö́k	TYPE:NEG;TENSE:PRF_PROG
Ye' dör àrros ta̠wè̠râ ñè̠	Kë̀ àrros to̠r ñè̠	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Kë̀ ye' tö kàsir tök	Kë̀ kàsir tër	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Chìchi tö Po'tak kuèke̠	Po'tak kö̀rdâ	TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID
Ye' é̠n a̠ àrros ta̠wa̠'ku̠ ñè̠	Ye' a̠ àrros tó̠r ñè̠	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' bák shkö́k	Kë̀ shkàrku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Buà kë̀ ku̠ dapárke kàl ulà ki̠	Buà kë̀ ku'ba̠k dapárke kàl ulà ki̠	TYPE:NEG;TENSE:PRF_REM;ASPECT:PFV;ABSNUM:PL
Ye' bák shkö́k	Kë̀ ye' shkö̀ku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Chìchi kë̀ wa̠ Po'tak kö̀ne̠	Kë̀ chìchi tö Po'tak kuök	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Ye' tö kàsir tèmi̠	Kàsir tö̀ sö	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:1_PL_INC
Be' dör ye' tsí biö́!	Be' dör ye' tsí biö́!	NOCHANGE
Ie'pa e̠' tkë'rë	A' e̠' tkére	TENSE:PRF_REC;ABSNUM:PL;PERSON:2_PL
Sa' tso i skö́k	Se' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:1_PL_INC
Ye' kë̀ shkàne̠	Ye' kë̀ ku̠'bak shkö́k	TYPE:NEG;TENSE:PRF_PROG
Be' kë̀ wa̠ ye' tsí bírule	Be' kë̀ ku̠ ye' tsí biö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Chìchi tö Po'tak kué	Po'tak kö̀na̠	TENSE:PRF_REC;VOICE:MID
Ye' tso kàsir tö́k	Kàsir të̀rmi̠	TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' wa̠ kàsir të́rule	Ye' kë̀ ku̠ kàsir tö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Kë̀ ye' shkàne̠	Kë̀ shkàr	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Ie' e̠' tkë'rë	Se' e̠' tkö̀rö	TENSE:IPFV_REC;ASPECT:IPFV;ABSNUM:PL;PERSON:1_PL_INC
Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠	Kë̀ àrros tò̠nu̠k ñè̠	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Be' dör ye' tsí bémi̠	Be' dör ye' tsí bièke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ye' shkárule	Ye' shkó	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' shkárule	Se' shkö̀	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;ABSNUM:PL;PERSON:1_PL_INC
Chìchi tö Po'tak kuèke̠	Kë̀ chìchi tö Po'tak kue	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Ye' kë̀ ku̠ kàsir tö́k	Kë̀ kàsir të̀rku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Chìchi kë̀ wa̠ Po'tak kö̀ne̠	Kë̀ Po'tak kuök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV
Ie' kë̀ ku̠ i skö́k	Be' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:2_SI
Kë̀ ye' tsí bìrku̠	Kë̀ ye' tsí bìrku̠	NOCHANGE
Ie' stsë' bua'	Ie' stsë' bua'	NOCHANGE
Ie'pa e̠' tkë'rë	Ie'pa e̠' tkére	TENSE:PRF_REC;ABSNUM:PL;PERSON:3_PL
Be' dör ye' tsí bièrâ	Be' dör ye' tsí bièmi̠	TENSE:FUT_POT;ASPECT:IPFV
Se' tso i skö́k	A' tso i skö́k	TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:2_PL
Ie' bák i skö́k	Sa' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:1_PL_EXC
Chìchi tö Po'tak kuèrâ	Kë̀ chìchi tö Po'tak kuèku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Ie' dawö̀wa̠	Ie' dawö̀wa̠mi̠	TENSE:FUT_POT;ASPECT:IPFV
Ie' e̠' tkö̀rö	Ie' e̠' tkö̀rö	NOCHANGE
Ye' dör àrros tó̠mi̠ ñè̠	Kë̀ àrros to̠r ñè̠	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Sa' kë̀ ku̠'bak shkö́k	Kë̀ shkàne̠	TYPE:NEG;TENSE:PRF_REC;VOICE:MID;ABSNUM:NI;PERSON:NA
Ie'pa bák i skö́k	Be' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:2_SI
